x1;x2;x3;x4;x5;x6;x7;x8
-0.20684045942518223;-0.1839700332965075;-0.19181292134098477;-0.1874503466765125;-0.18423463712298607;-0.17163883106497071;-0.19637779387147294;-0.1881963317501619
-0.19748747251575735;-0.1760931392057336;-0.18443167353398993;-0.18030733512748953;-0.17629984428366363;-0.16366573455473912;-0.18485148682314523;-0.17821899381448894
-0.18946617555236053;-0.16946673127559939;-0.17715638953604462;-0.17345640181683483;-0.16916465356310073;-0.15607944584838948;-0.1771995380814959;-0.17045876617874522
-0.18212583510523078;-0.1630649526186608;-0.16893334372161306;-0.16730622526895608;-0.16074358923699514;-0.148689736058345;-0.17030636776618924;-0.16298956901421463
-0.1762844648507851;-0.1596951701304403;-0.16230364409324335;-0.162383904588877;-0.15687186541850281;-0.1416084632868831;-0.16259759036918822;-0.15747985626889674
-0.17503870317488227;-0.16414041789042846;-0.15839495021108654;-0.1598145772566812;-0.15849471265970605;-0.13603763585330905;-0.15578250196613974;-0.1545914675832946
-0.18207356719107434;-0.16671973116091962;-0.15939028672130398;-0.15678956209903927;-0.16922897374091594;-0.13521556736985893;-0.14999407409764134;-0.15672742558858335
-0.19322092372431282;-0.16033421415401442;-0.15133227573663044;-0.14920894593952552;-0.16364932514045125;-0.13205429221246845;-0.14831376740315036;-0.16089425642751118
-0.19785128144330003;-0.1437412541992701;-0.13635495429515793;-0.13750694606096928;-0.14196861485574636;-0.12036930256355813;-0.15009403041691466;-0.16524781986294085
-0.19335488392092715;-0.12398660116700363;-0.11974521162344279;-0.12965745171927737;-0.12524020329859342;-0.1039528014482314;-0.1525951351277973;-0.15965127249513664
-0.1845856809226038;-0.1097995351881968;-0.10885308955741857;-0.12238980795809705;-0.11361588133041552;-0.09144236953012225;-0.15107570707430776;-0.14592028215162536
-0.17886179192262816;-0.10410440375074666;-0.10388779230907391;-0.11777918899121677;-0.11245273788924987;-0.08705082324986572;-0.1493268002584585;-0.13723701233085508
-0.1755686853514792;-0.10222913497873666;-0.10458013371071698;-0.1179344923140495;-0.11688615605955244;-0.08528463849011315;-0.15224298048117424;-0.13674889973026624
-0.17409882113326608;-0.10316293641294966;-0.11184813069638817;-0.11893660978263464;-0.1250175856759022;-0.08960519880096188;-0.1546595045387383;-0.1411112013997808
-0.1756575033936638;-0.11061428867725044;-0.12104405044588222;-0.12957985724231905;-0.13662382643823137;-0.10446153619121014;-0.15935946346680802;-0.151157689930324
-0.18439096341875308;-0.1244547051498765;-0.13451469593153687;-0.13900267914249737;-0.15135789933918917;-0.12747307849876288;-0.16717229397548838;-0.1641638415905898
-0.1981737039435696;-0.14676856979434838;-0.15716133798562668;-0.15423484239007124;-0.17142572002420142;-0.15758491295338953;-0.18152377096038336;-0.1830326644345535
-0.22141782201739252;-0.1660846303718831;-0.16901144734787946;-0.1729618717218107;-0.18865477738121653;-0.17988249740419734;-0.19445187356003968;-0.20797568908118924
-0.2325069060536905;-0.18740554780830518;-0.18781951942597244;-0.18707707271313276;-0.20666233556852112;-0.18580007999909473;-0.2035101466255366;-0.21339845151847486
-0.23638199574260593;-0.20030256050365458;-0.2052169326025973;-0.2045460668270667;-0.21417194928842992;-0.1882428942567792;-0.20902324972942102;-0.21557611890328165
-0.23538452579902824;-0.2096716947012522;-0.21786036579889953;-0.2151795390868046;-0.21154013694373502;-0.18650298852107217;-0.21945681891355517;-0.21568447975755653
-0.2312165588197555;-0.20520445739566118;-0.2194529273277931;-0.21469784497529498;-0.20436729611956775;-0.18858365296936827;-0.21896057256863957;-0.21322001401095705
-0.2232382874200519;-0.19870657722059293;-0.2117365370448772;-0.2092976690840846;-0.19590957262989195;-0.18155576406019486;-0.2132554357555062;-0.20879890611179697
-0.21584122980925136;-0.18882483296010746;-0.19824635799541604;-0.19934465417266564;-0.18673115927581696;-0.17536373008704276;-0.20397286690811997;-0.2011258045121317
